,Date,Rain,Wind,Sup,Temp,Oil,sobimul,nongmul,Price,Avg_Price,Produced
1217,2016-05-02,16.5,2.2,64.5,21.1,1157.91,0.7,2,"39,575","45,140",5771026
1218,2016-05-03,27,4.9,86.1,12.9,1157.91,0.7,2,"39,575","45,397",5771026
1219,2016-05-04,0,5.1,46.6,15.7,1157.91,0.7,2,"38,075","45,391",5771026
1220,2016-05-05,7.5,1.7,50.8,18.9,1157.91,0.7,2,,,5771026
1221,2016-05-06,9.5,2,89.3,16.3,1157.91,0.7,2,,,5771026
1222,2016-05-07,0,2.6,60.3,16.5,1157.91,0.7,2,,,5771026
1223,2016-05-08,0,2.1,44.8,19.4,1157.91,0.7,2,,,5771026
1224,2016-05-09,0,2,43,20.2,1157.91,0.7,2,"38,075","45,335",5771026
1225,2016-05-10,13.5,2.3,82.4,14.5,1157.91,0.7,2,"38,075","45,285",5771026
1226,2016-05-11,0,2,60.9,16.4,1157.91,0.7,2,"38,075","45,242",5771026
1227,2016-05-12,0,2.7,62.4,17.8,1157.91,0.7,2,"38,688","45,148",5771026
1228,2016-05-13,0.5,2.1,57,18.6,1157.91,0.7,2,"38,688","45,138",5771026
1229,2016-05-14,0,2.3,47.1,20.2,1157.91,0.7,2,,,5771026
1230,2016-05-15,45,2.7,73.9,17.4,1157.91,0.7,2,,,5771026
1231,2016-05-16,2.5,3.2,57,15.9,1157.91,0.7,2,"38,688","45,123",5771026
1232,2016-05-17,0,1.9,48.8,19.3,1157.91,0.7,2,"38,688","45,112",5771026
1233,2016-05-18,0,1.9,40.3,22.3,1157.91,0.7,2,"38,688","45,108",5771026
1234,2016-05-19,0,1.6,36.4,24.3,1157.91,0.7,2,"38,188","45,135",5771026
1235,2016-05-20,0,1.8,32,24,1157.91,0.7,2,"38,188","45,138",5771026
1236,2016-05-21,0,2,23.8,24.1,1157.91,0.7,2,,,5771026
1237,2016-05-22,0,1.9,35,24.7,1157.91,0.7,2,,,5771026
1238,2016-05-23,0,2.1,43,23.3,1157.91,0.7,2,"38,188","45,139",5771026
1239,2016-05-24,38.5,2.6,82.6,16.8,1157.91,0.7,2,"38,188","45,153",5771026
1240,2016-05-25,0,2.7,67.9,19.7,1157.91,0.7,2,"38,188","45,288",5771026
1241,2016-05-26,0,1.8,72,19.4,1157.91,0.7,2,"38,188","45,308",5771026
1242,2016-05-27,0,1.7,61.3,20.9,1157.91,0.7,2,"38,188","45,325",5771026
1243,2016-05-28,0,2.1,56.1,21.7,1157.91,0.7,2,,,5771026
1244,2016-05-29,0,2.3,56.1,21.5,1157.91,0.7,2,,,5771026
1245,2016-05-30,0,2.4,57.3,22.1,1157.91,0.7,2,"38,575","45,343",5771026
1246,2016-05-31,0,2.5,63.6,21.6,1157.91,0.7,2,"38,575","45,372",5771026
1247,2016-06-01,0,2.1,45.8,23.3,1225.25,0.7,2,"38,575","45,456",5771026
1248,2016-06-02,0,2.4,38.3,23.2,1225.25,0.7,2,"38,325","45,500",5771026
1249,2016-06-03,0,2.2,48.1,22.2,1225.25,0.7,2,"38,325","45,435",5771026
1250,2016-06-04,0,1.6,51.8,21.2,1225.25,0.7,2,,,5771026
1251,2016-06-05,0,1.7,47.3,24.7,1225.25,0.7,2,,,5771026
1252,2016-06-06,0,2.3,49.1,23.3,1225.25,0.7,2,,,5771026
1253,2016-06-07,0.1,1.7,69.5,21.7,1225.25,0.7,2,"38,325","45,340",5771026
1254,2016-06-08,0,2.3,65.9,22.1,1225.25,0.7,2,"38,200","45,241",5771026
1255,2016-06-09,0,2,59.5,24.1,1225.25,0.7,2,"38,200","45,019",5771026
1256,2016-06-10,0,2.2,60.9,24.6,1225.25,0.7,2,"38,200","45,032",5771026
1257,2016-06-11,3,1.7,74.3,23.5,1225.25,0.7,2,,,5771026
1258,2016-06-12,1.5,2.1,79.4,23.5,1225.25,0.7,2,,,5771026
1259,2016-06-13,0,2.4,70.5,23.5,1225.25,0.7,2,"38,200","45,132",5771026
1260,2016-06-14,0,2.1,62.5,23.8,1225.25,0.7,2,"38,200","45,221",5771026
1261,2016-06-15,15.5,2.7,81.8,20.9,1225.25,0.7,2,"38,200","45,442",5771026
1262,2016-06-16,0,2.8,73.5,20.9,1225.25,0.7,2,"38,163","45,446",5771026
1263,2016-06-17,0,2.5,63.1,23.8,1225.25,0.7,2,"38,288","45,357",5771026
1264,2016-06-18,0,1.8,58,24.5,1225.25,0.7,2,,,5771026
1265,2016-06-19,0,1.9,64.5,24.1,1225.25,0.7,2,,,5771026
1266,2016-06-20,0,1.7,66,24.7,1225.25,0.7,2,"38,288","45,272",5771026
1267,2016-06-21,0,1.7,60.1,26,1225.25,0.7,2,"38,288","45,108",5771026
1268,2016-06-22,30.5,2,75.1,24.3,1225.25,0.7,2,"38,288","45,065",5771026
1269,2016-06-23,0.1,2.1,71,24.7,1225.25,0.7,2,"38,288","45,113",5771026
1270,2016-06-24,3.5,2,75.8,23.1,1225.25,0.7,2,"38,288","45,171",5771026
1271,2016-06-25,0,2.8,63.1,22.8,1225.25,0.7,2,,,5771026
1272,2016-06-26,0,2.7,58.4,24.4,1225.25,0.7,2,,,5771026
1273,2016-06-27,0,1.6,55.5,24.4,1225.25,0.7,2,"38,425","45,252",5771026
1274,2016-06-28,0,1.8,61.1,24.7,1225.25,0.7,2,"38,425","45,407",5771026
1275,2016-06-29,0,2.2,58,25.3,1225.25,0.7,2,"38,363","45,407",5771026
1276,2016-06-30,0.2,2.8,78.1,24.6,1225.25,0.7,2,"38,163","45,420",5771026
1277,2016-07-01,108.5,2.3,86.5,24,1228.37,0.7,2,"38,163","45,398",5771026
1278,2016-07-02,4,2.4,81.4,23.5,1228.37,0.7,2,,,5771026
1279,2016-07-03,0,1.6,70.4,23.5,1228.37,0.7,2,,,5771026
1280,2016-07-04,29.5,3,85.1,21.8,1228.37,0.7,2,"38,075","45,362",5771026
1281,2016-07-05,100.5,2.8,93.6,23.1,1228.37,0.7,2,"38,075","45,277",5771026
1282,2016-07-06,0,1.9,74,22.9,1228.37,0.7,2,"38,075","45,303",5771026
1283,2016-07-07,0,1.3,71.6,24,1228.37,0.7,2,"38,175","45,267",5771026
1284,2016-07-08,0,1.8,66.5,27.3,1228.37,0.7,2,"38,175","45,231",5771026
1285,2016-07-09,0,2,64.8,27.7,1228.37,0.7,2,,,5771026
1286,2016-07-10,0,1.8,64.4,27.9,1228.37,0.7,2,,,5771026
1287,2016-07-11,0,1.7,67.4,28.4,1228.37,0.7,2,"38,175","45,211",5771026
1288,2016-07-12,3,2.1,65.5,26.3,1228.37,0.7,2,"38,175","45,219",5771026
1289,2016-07-13,0,2.1,69,26.3,1228.37,0.7,2,"38,175","45,241",5771026
1290,2016-07-14,0.1,2.1,66.9,27.5,1228.37,0.7,2,"38,525","45,243",5771026
1291,2016-07-15,1.5,2.6,60,26.2,1228.37,0.7,2,"38,525","45,222",5771026
1292,2016-07-16,46.5,3.5,92.8,20.8,1228.37,0.7,2,,,5771026
1293,2016-07-17,2.5,2.6,82.9,21.7,1228.37,0.7,2,,,5771026
1294,2016-07-18,0.2,1.5,75.1,24.4,1228.37,0.7,2,"38,525","45,195",5771026
1295,2016-07-19,0,1.5,65.5,27.1,1228.37,0.7,2,"38,525","45,030",5771026
1296,2016-07-20,0,1.9,62.5,28.6,1228.37,0.7,2,"38,525","45,017",5771026
1297,2016-07-21,0,2.2,61.3,28.3,1228.37,0.7,2,"38,525","44,901",5771026
1298,2016-07-22,0,2.2,64,29.1,1228.37,0.7,2,"38,275","44,921",5771026
1299,2016-07-23,0.5,1.9,70.4,28.7,1228.37,0.7,2,,,5771026
1300,2016-07-24,0.5,2,77.9,28,1228.37,0.7,2,,,5771026
1301,2016-07-25,0,1.9,75.3,28.4,1228.37,0.7,2,"38,275","44,951",5771026
1302,2016-07-26,0,2.6,69,28.4,1228.37,0.7,2,"38,275","45,232",5771026
1303,2016-07-27,0.5,3.2,76.4,27.6,1228.37,0.7,2,"38,275","45,197",5771026
1304,2016-07-28,0.2,2.8,70.6,28,1228.37,0.7,2,"38,275","45,141",5771026
1305,2016-07-29,59.5,1.6,82.3,26.3,1228.37,0.7,2,"38,275","45,139",5771026
1306,2016-07-30,0.5,2.1,73.5,28.6,1228.37,0.7,2,,,5771026
1307,2016-07-31,0.2,1.6,72.1,28.9,1228.37,0.7,2,,,5771026
1308,2016-08-01,0,1.6,72,28.4,1207.22,0.7,2,"38,275","45,099",5771026
1309,2016-08-02,2,1.2,72.5,27.2,1207.22,0.7,2,"38,275","45,072",5771026
1310,2016-08-03,0,1.6,65.4,29.1,1207.22,0.7,2,"38,275","45,040",5771026
1311,2016-08-04,0,1.6,59.6,30.7,1207.22,0.7,2,"38,050","44,918",5771026
1312,2016-08-05,0,1.8,60.1,31.2,1207.22,0.7,2,"37,825","44,891",5771026
1313,2016-08-06,0,1.7,64.8,30.5,1207.22,0.7,2,,,5771026
1314,2016-08-07,0,1.9,56,30.6,1207.22,0.7,2,,,5771026
1315,2016-08-08,0,1.8,63.1,30.5,1207.22,0.7,2,"37,825","44,914",5771026
1316,2016-08-09,1,1.9,68.3,29.3,1207.22,0.7,2,"37,825","44,979",5771026
1317,2016-08-10,0,1.9,66.3,29.4,1207.22,0.7,2,"37,825","44,986",5771026
1318,2016-08-11,0,2,64.1,30.5,1207.22,0.7,2,"37,825","44,129",5771026
1319,2016-08-12,0,2,68.3,30.4,1207.22,0.7,2,"37,825","45,137",5771026
1320,2016-08-13,0,2.4,67.9,30.2,1207.22,0.7,2,,,5771026
1321,2016-08-14,0.2,1.9,74,28.9,1207.22,0.7,2,,,5771026
1322,2016-08-15,0,1.9,65.5,29.1,1207.22,0.7,2,,,5771026
1323,2016-08-16,0.5,1.6,64.9,29.3,1207.22,0.7,2,"37,825","45,144",5771026
1324,2016-08-17,0,1.9,60.4,29.9,1207.22,0.7,2,"37,825","45,116",5771026
1325,2016-08-18,0,1.6,61.9,29.9,1207.22,0.7,2,"38,275","45,078",5771026
1326,2016-08-19,11.5,1.4,69.5,28.9,1207.22,0.7,2,"38,275","45,078",5771026
1327,2016-08-20,0,1.7,59,30.1,1207.22,0.7,2,,,5771026
1328,2016-08-21,0,2.1,57.5,30.7,1207.22,0.7,2,,,5771026
1329,2016-08-22,0.4,2.1,58,30.7,1207.22,0.7,2,"38,275","45,078",5771026
1330,2016-08-23,8,2.1,68.8,28.3,1207.22,0.7,2,"38,275","45,051",5771026
1331,2016-08-24,0,1.8,59.1,29.1,1207.22,0.7,2,"38,275","45,024",5771026
1332,2016-08-25,4.5,1.9,70.4,27.1,1207.22,0.7,2,"38,275","44,981",5771026
1333,2016-08-26,20,3.6,57,23,1207.22,0.7,2,"38,275","45,052",5771026
1334,2016-08-27,0,3.1,43.3,23.4,1207.22,0.7,2,,,5771026
1335,2016-08-28,1.5,2.6,62.5,21,1207.22,0.7,2,,,5771026
1336,2016-08-29,0,2,54.5,22.2,1207.22,0.7,2,"38,275","45,104",5771026
1337,2016-08-30,0,3.3,60.4,20.6,1207.22,0.7,2,"38,275","45,160",5771026
1338,2016-08-31,17.5,3.8,85.3,17.7,1207.22,0.7,2,"38,275","45,222",5771026
1339,2016-09-01,0,3.1,71.3,23.2,1203.04,0.7,2,"37,825","45,275",5771026
1340,2016-09-02,4.5,2.7,68.5,24.2,1203.04,0.7,2,"37,825","45,305",5771026
1341,2016-09-03,0.5,1.8,73.8,23.9,1203.04,0.7,2,,,5771026
1342,2016-09-04,0,1.5,71.3,25.6,1203.04,0.7,2,,,5771026
1343,2016-09-05,0,1.7,66.1,26.4,1203.04,0.7,2,"37,825","45,370",5771026
1344,2016-09-06,0,1.8,69,24.7,1203.04,0.7,2,"37,825","45,262",5771026
1345,2016-09-07,0,1.8,69.8,24.3,1203.04,0.7,2,"37,825","45,214",5771026
1346,2016-09-08,4.5,1.3,76.4,23,1203.04,0.7,2,"38,275","44,638",5771026
1347,2016-09-09,0,1.8,71.1,23.9,1203.04,0.7,2,"38,275","44,598",5771026
1348,2016-09-10,0,1.6,65.4,24.4,1203.04,0.7,2,,,5771026
1349,2016-09-11,0,1.7,66.3,24.5,1203.04,0.7,2,,,5771026
1350,2016-09-12,2.5,1.9,68.9,23.4,1203.04,0.7,2,"38,275","44,541",5771026
1351,2016-09-13,0,1.8,62.5,24.6,1203.04,0.7,2,"38,275","44,493",5771026
1352,2016-09-14,0,1.8,66.1,24.6,1203.04,0.7,2,,,5771026
1353,2016-09-15,0,1.3,68.1,23.9,1203.04,0.7,2,,,5771026
1354,2016-09-16,0,1.5,64.9,24.6,1203.04,0.7,2,,,5771026
1355,2016-09-17,7,2.9,64.8,23.1,1203.04,0.7,2,,,5771026
1356,2016-09-18,0,3.1,53.4,23.5,1203.04,0.7,2,,,5771026
1357,2016-09-19,0,3.5,53.3,21.9,1203.04,0.7,2,"37,775","44,414",5771026
1358,2016-09-20,0,3.1,41.1,20.6,1203.04,0.7,2,"37,775","44,467",5771026
1359,2016-09-21,0,2,43.4,20.2,1203.04,0.7,2,"37,775","44,571",5771026
1360,2016-09-22,0,1.8,46.3,21.9,1203.04,0.7,2,"37,775","44,598",5771026
1361,2016-09-23,0,1.6,57.9,21.4,1203.04,0.7,2,"37,775","44,710",5771026
1362,2016-09-24,0,1.6,60.6,22.3,1203.04,0.7,2,,,5771026
1363,2016-09-25,0,1.2,57.6,23,1203.04,0.7,2,,,5771026
1364,2016-09-26,0,1.8,59.1,23.6,1203.04,0.7,2,"37,100","44,755",5771026
1365,2016-09-27,13.5,1.3,82.5,21,1203.04,0.7,2,"37,463","44,828",5771026
1366,2016-09-28,0.5,1.3,84.6,19.9,1203.04,0.7,2,"37,463","44,817",5771026
1367,2016-09-29,0,3,64.4,20.4,1203.04,0.7,2,"36,713","45,014",5771026
1368,2016-09-30,0,1.6,66.9,20.5,1203.04,0.7,2,"36,300","45,111",5771026
1369,2016-10-01,0,1.2,69,21.1,1211.14,0.7,2,,,5771026
1370,2016-10-02,18.5,2.7,84.1,19,1211.14,0.7,2,,,5771026
1371,2016-10-03,6.5,2.7,73.3,22.7,1211.14,0.7,2,,,5771026
1372,2016-10-04,0,2.4,58.9,22,1211.14,0.7,2,"36,900","45,212",5771026
1373,2016-10-05,0,3,61.9,21.1,1211.14,0.7,2,"36,900","45,198",5771026
1374,2016-10-06,0,2.6,59.3,18,1211.14,0.7,2,"37,100","45,171",5771026
1375,2016-10-07,2,2.6,67.8,19.7,1211.14,0.7,2,"37,100","44,964",5771026
1376,2016-10-08,6,2.9,66.4,16.8,1211.14,0.7,2,,,5771026
1377,2016-10-09,0,2.9,46.3,11.3,1211.14,0.7,2,,,5771026
1378,2016-10-10,0,1.6,43.3,14,1211.14,0.7,2,"37,100","44,784",5771026
1379,2016-10-11,0,1.8,62.4,15.4,1211.14,0.7,2,"37,300","44,391",5771026
1380,2016-10-12,0,2,57,15.5,1211.14,0.7,2,"37,300","44,411",5771026
1381,2016-10-13,0,1.4,44.1,15.2,1211.14,0.7,2,"37,300","44,447",5771026
1382,2016-10-14,0,1.3,61.8,16.7,1211.14,0.7,2,"37,300","44,613",5771026
1383,2016-10-15,0,1.3,60.6,19.1,1211.14,0.7,2,,,5771026
1384,2016-10-16,1.5,1.5,74.1,17.2,1211.14,0.7,2,,,5771026
1385,2016-10-17,0,1.4,76.1,17.5,1211.14,0.7,2,"37,300","44,703",5771026
1386,2016-10-18,0,1.4,70.9,17,1211.14,0.7,2,"37,100","43,823",5771026
1387,2016-10-19,0,1.5,67.6,18,1211.14,0.7,2,"37,100","43,652",5771026
1388,2016-10-20,0,1.8,61.3,18.6,1211.14,0.7,2,"36,520","43,754",5771026
1389,2016-10-21,0,3,58.6,17.9,1211.14,0.7,2,"36,520","43,741",5771026
1390,2016-10-22,0,1.8,59,18.3,1211.14,0.7,2,,,5771026
1391,2016-10-23,2.5,4,66.3,13.3,1211.14,0.7,2,,,5771026
1392,2016-10-24,0,2.4,54.8,15.1,1211.14,0.7,2,"36,520","43,733",5771026
1393,2016-10-25,37,2.2,84,14.1,1211.14,0.7,2,"36,520","43,756",5771026
1394,2016-10-26,0,1.4,81,13.3,1211.14,0.7,2,"36,520","43,787",5771026
1395,2016-10-27,0,1.9,65.4,14.6,1211.14,0.7,2,"36,144","43,773",5771026
1396,2016-10-28,0.3,2.5,61.8,14.6,1211.14,0.7,2,"36,144","43,765",5771026
1397,2016-10-29,0,3,40.3,7.8,1211.14,0.7,2,,,5771026
1398,2016-10-30,0,1.5,31.9,7.9,1211.14,0.7,2,,,5771026
1399,2016-10-31,0.5,2,59.9,5.7,1211.14,0.7,2,"36,144","43,774",5771026
1400,2016-11-01,0,2.7,43.6,1.5,1222.73,0.7,2,"36,000","43,728",5771026
1401,2016-11-02,0.1,1.4,53.1,4.1,1222.73,0.7,2,"36,000","43,661",5771026
1402,2016-11-03,0.2,1.6,62.8,9.1,1222.73,0.7,2,"35,563","43,617",5771026
1403,2016-11-04,0,2.7,67,12.3,1222.73,0.7,2,"35,600","43,591",5771026
1404,2016-11-05,0,2.2,77.4,15,1222.73,0.7,2,,,5771026
1405,2016-11-06,0,3.4,59.4,14,1222.73,0.7,2,,,5771026
1406,2016-11-07,5.5,2.8,71.3,12.8,1222.73,0.7,2,"35,513","43,580",5771026
1407,2016-11-08,0.5,3.5,58,4.1,1222.73,0.7,2,"35,513","43,582",5771026
1408,2016-11-09,0,1.9,41.1,2.1,1222.73,0.7,2,"35,513","43,664",5771026
1409,2016-11-10,0.4,2,55.5,6,1222.73,0.7,2,"36,263","43,667",5771026
1410,2016-11-11,4,2.2,63.3,9.1,1222.73,0.7,2,"36,263","43,632",5771026
1411,2016-11-12,0,2.3,62.1,11.4,1222.73,0.7,2,,,5771026
1412,2016-11-13,0.5,1.7,74.8,14.4,1222.73,0.7,2,,,5771026
1413,2016-11-14,1.5,1.7,78.5,13.2,1222.73,0.7,2,"36,263","43,615",5771026
1414,2016-11-15,0,2.8,44.3,5.2,1222.73,0.7,2,"36,263","43,659",5771026
1415,2016-11-16,0,1.4,44.3,5.2,1222.73,0.7,2,"36,263","43,709",5771026
1416,2016-11-17,0,1.2,56.4,9.1,1222.73,0.7,2,"36,263","43,691",5771026
1417,2016-11-18,0,1.9,58.4,10.3,1222.73,0.7,2,"36,263","43,624",5771026
1418,2016-11-19,0,2.2,71.1,13,1222.73,0.7,2,,,5771026
1419,2016-11-20,0,2.5,48.6,9.8,1222.73,0.7,2,,,5771026
1420,2016-11-21,0,2.2,40.5,9.5,1222.73,0.7,2,"36,263","43,586",5771026
1421,2016-11-22,0.2,3.9,43.3,2,1222.73,0.7,2,"36,263","43,731",5771026
1422,2016-11-23,0,3,37.5,-1.8,1222.73,0.7,2,"35,763","43,746",5771026
1423,2016-11-24,0,2.1,37.8,-2.5,1222.73,0.7,2,"35,450","43,787",5771026
1424,2016-11-25,0,1.5,43.9,1,1222.73,0.7,2,"35,450","43,883",5771026
1425,2016-11-26,2.8,2.3,69.6,0.9,1222.73,0.7,2,,,5771026
1426,2016-11-27,0,1.5,81.3,3.3,1222.73,0.7,2,,,5771026
1427,2016-11-28,0,2.5,57.9,1.4,1222.73,0.7,2,"35,450","43,872",5771026
1428,2016-11-29,0,1.6,40.8,1.7,1222.73,0.7,2,"35,450","44,043",5771026
1429,2016-11-30,1,2,59.8,6,1222.73,0.7,2,"35,763","44,119",5771026
1430,2016-12-01,0,3.6,47.6,4.1,1249.65,0.7,2,"35,013","44,193",5771026
1431,2016-12-02,0,1.8,48.4,1.6,1249.65,0.7,2,,,5771026
1432,2016-12-03,0,1.4,58.8,4.5,1249.65,0.7,2,,,5771026
1433,2016-12-04,0,1.2,60.1,5.5,1249.65,0.7,2,,,5771026
1434,2016-12-05,1.5,3,69.1,5.9,1249.65,0.7,2,"35,013","44,187",5771026
1435,2016-12-06,0,2.5,38.5,-1.1,1249.65,0.7,2,"35,013","44,204",5771026
1436,2016-12-07,0,2.3,58.3,1.7,1249.65,0.7,2,"35,013","44,003",5771026
1437,2016-12-08,3,1.7,70,2.1,1249.65,0.7,2,"35,763","43,924",5771026
1438,2016-12-09,3,2.8,65.8,1.4,1249.65,0.7,2,"35,763","43,845",5771026
1439,2016-12-10,0,1.9,47.6,-1.6,1249.65,0.7,2,,,5771026
1440,2016-12-11,0,1.2,42.6,-1.1,1249.65,0.7,2,,,5771026
1441,2016-12-12,0,1.9,37.9,2.3,1249.65,0.7,2,"35,763","43,855",5771026
1442,2016-12-13,0,2,53.6,3.4,1249.65,0.7,2,"35,763","43,740",5771026
1443,2016-12-14,0.1,2.7,68.1,-1.4,1249.65,0.7,2,"35,675","43,126",5771026
1444,2016-12-15,0,3,41.8,-5,1249.65,0.7,2,"34,713","42,907",5771026
1445,2016-12-16,0,2.2,40.3,-4.7,1249.65,0.7,2,"34,713","42,797",5771026
1446,2016-12-17,0,1.8,60.1,2.7,1249.65,0.7,2,,,5771026
1447,2016-12-18,0,1.9,68.8,4.9,1249.65,0.7,2,,,5771026
1448,2016-12-19,0.1,2.5,66,7.2,1249.65,0.7,2,"34,713","42,729",5771026
1449,2016-12-20,0,1.2,71.3,7.6,1249.65,0.7,2,"34,675","42,726",5771026
1450,2016-12-21,29,3.5,75.5,7.9,1249.65,0.7,2,"34,675","42,945",5771026
1451,2016-12-22,23.5,3.5,90.3,5.5,1249.65,0.7,2,"35,425","43,010",5771026
1452,2016-12-23,0.1,3.6,71.1,-2.5,1249.65,0.7,2,"35,425","43,066",5771026
1453,2016-12-24,0,1.8,66,-2.4,1249.65,0.7,2,,,5771026
1454,2016-12-25,0,1.7,69.5,1,1249.65,0.7,2,,,5771026
1455,2016-12-26,0,1.4,73.8,2.5,1249.65,0.7,2,"35,425","43,195",5771026
1456,2016-12-27,0.5,3.5,54.6,-2.3,1249.65,0.7,2,"35,425","43,285",5771026
1457,2016-12-28,0,1.8,49,-3.7,1249.65,0.7,2,"35,425","43,847",5771026
1458,2016-12-29,0.3,2.8,53.1,-4.2,1249.65,0.7,2,"33,913","43,949",5771026
1459,2016-12-30,0,1.3,50.9,-3.9,1249.65,0.7,2,"33,913","44,057",5771026
1460,2016-12-31,0,1.5,65.4,0.7,1249.65,0.7,2,,,5771026
1461,2017-01-01,0,1.5,75.9,2.7,1300.18,1,3.8,,,5624607
1462,2017-01-02,0.3,2.1,77.8,5,1300.18,1,3.8,"33,913","44,091",5624607
1463,2017-01-03,0,1.8,61.8,2,1300.18,1,3.8,"33,913","44,117",5624607
1464,2017-01-04,0,1.7,55,3.9,1300.18,1,3.8,"33,913","44,087",5624607
1465,2017-01-05,0,3.1,52.3,3.8,1300.18,1,3.8,"34,913","44,087",5624607
1466,2017-01-06,0,2.4,58.5,5.4,1300.18,1,3.8,"34,913","44,087",5624607
1467,2017-01-07,0,1.4,64.9,4.6,1300.18,1,3.8,,,5624607
1468,2017-01-08,0,2.6,61.4,6.5,1300.18,1,3.8,,,5624607
1469,2017-01-09,0,3.3,60.8,1.5,1300.18,1,3.8,"34,913","44,087",5624607
1470,2017-01-10,0,3.2,45.1,-3.7,1300.18,1,3.8,"34,913","44,087",5624607
1471,2017-01-11,0,2.1,36.4,-3.8,1300.18,1,3.8,"34,913","43,961",5624607
1472,2017-01-12,0,3.1,43.1,-2.2,1300.18,1,3.8,"34,913","43,902",5624607
1473,2017-01-13,0.6,2.9,47.4,-6,1300.18,1,3.8,"34,913","43,846",5624607
1474,2017-01-14,0,3.8,33.3,-8.4,1300.18,1,3.8,,,5624607
1475,2017-01-15,0,2.3,35.3,-6.6,1300.18,1,3.8,,,5624607
1476,2017-01-16,0,1.4,37.6,-3.8,1300.18,1,3.8,"34,913","43,783",5624607
1477,2017-01-17,0,1.5,46.6,-2,1300.18,1,3.8,"35,113","43,676",5624607
1478,2017-01-18,0,1.3,68.9,-0.5,1300.18,1,3.8,"35,113","43,307",5624607
1479,2017-01-19,0,1.6,55.4,-1.2,1300.18,1,3.8,"35,113","43,182",5624607
1480,2017-01-20,4,3,70.3,-4.4,1300.18,1,3.8,"35,113","43,150",5624607
1481,2017-01-21,2.1,1.6,78.1,-5.2,1300.18,1,3.8,,,5624607
1482,2017-01-22,0,3.8,51.3,-8.3,1300.18,1,3.8,,,5624607
1483,2017-01-23,0,2.2,48.4,-8.9,1300.18,1,3.8,"35,113","43,176",5624607
1484,2017-01-24,0,2,49.6,-7,1300.18,1,3.8,"35,113","43,142",5624607
1485,2017-01-25,0,1.5,50.6,-5.2,1300.18,1,3.8,"35,113","43,020",5624607
1486,2017-01-26,0.3,2.2,64.4,-1.3,1300.18,1,3.8,"35,113","43,034",5624607
1487,2017-01-27,3,3.4,47.3,-2.6,1300.18,1,3.8,,,5624607
1488,2017-01-28,0,1.7,38,-1.6,1300.18,1,3.8,,,5624607
1489,2017-01-29,4.5,1.8,71.1,0.8,1300.18,1,3.8,,,5624607
1490,2017-01-30,0.1,3.3,61.4,-4.8,1300.18,1,3.8,,,5624607
1491,2017-01-31,0,1.7,44.8,-5.4,1300.18,1,3.8,"35,113","43,119",5624607
1492,2017-02-01,0,2.5,44.5,-4,1307.5,1,3.8,"34,838","43,235",5624607
1493,2017-02-02,0,2.7,52.9,-2.7,1307.5,1,3.8,"34,838","43,704",5624607
1494,2017-02-03,0,1.5,65.4,1.5,1307.5,1,3.8,"34,838","43,859",5624607
1495,2017-02-04,0,1.6,69.4,0.9,1307.5,1,3.8,,,5624607
1496,2017-02-05,0.5,2.1,75.3,1.2,1307.5,1,3.8,,,5624607
1497,2017-02-06,0,3,51,-1.7,1307.5,1,3.8,"34,838","43,898",5624607
1498,2017-02-07,0,1.5,45.4,-2,1307.5,1,3.8,"34,838","43,898",5624607
1499,2017-02-08,0,2,50.1,-2.2,1307.5,1,3.8,"34,838","43,963",5624607
1500,2017-02-09,0,3.8,47,-5.3,1307.5,1,3.8,"34,838","43,893",5624607
1501,2017-02-10,0,4.1,44.3,-6.6,1307.5,1,3.8,"34,838","43,833",5624607
1502,2017-02-11,0,2.8,45.4,-4.8,1307.5,1,3.8,,,5624607
1503,2017-02-12,0,2.1,51.3,-2.2,1307.5,1,3.8,,,5624607
1504,2017-02-13,0,1.6,59.6,0.1,1307.5,1,3.8,"34,838","43,709",5624607
1505,2017-02-14,0,2.5,46,0.3,1307.5,1,3.8,"34,838","43,640",5624607
1506,2017-02-15,0,1.4,52.1,1.8,1307.5,1,3.8,"34,838","43,627",5624607
1507,2017-02-16,0,2,63.9,5.5,1307.5,1,3.8,"34,838","43,878",5624607
1508,2017-02-17,4,3.9,56.9,0.8,1307.5,1,3.8,"34,838","43,989",5624607
1509,2017-02-18,0,2.8,49.4,-2.6,1307.5,1,3.8,,,5624607
1510,2017-02-19,1,1.9,68,2.3,1307.5,1,3.8,,,5624607
1511,2017-02-20,0.5,4.2,53.8,-1.5,1307.5,1,3.8,"34,838","44,113",5624607
1512,2017-02-21,0,1.6,37.1,-0.6,1307.5,1,3.8,"34,838","44,182",5624607
1513,2017-02-22,5.1,2.7,70.8,1.7,1307.5,1,3.8,"34,838","44,196",5624607
1514,2017-02-23,0,3.8,56.4,-1.5,1307.5,1,3.8,"34,838","44,085",5624607
1515,2017-02-24,0,2.2,51.3,-0.8,1307.5,1,3.8,"34,838","44,022",5624607
1516,2017-02-25,0,2.3,63.6,2.6,1307.5,1,3.8,,,5624607
1517,2017-02-26,0,2.1,52.8,3.6,1307.5,1,3.8,,,5624607
1518,2017-02-27,0,1.8,37.4,3.7,1307.5,1,3.8,"34,838","43,952",5624607
1519,2017-02-28,0,2,41.5,5.6,1307.5,1,3.8,"34,838","43,952",5624607
1520,2017-03-01,5,1.8,65,5,1297.28,1,3.8,,,5624607
1521,2017-03-02,0.5,3.1,59.5,1.8,1297.28,1,3.8,"34,588","43,967",5624607
